,game_id,stream_id,language,started_at,title,stream_type,user_id,user_name,viewer_count,user_login,game_name,thumbnail_url,tag_ids,is_mature,time_logged
74,29595,40006215096,ru,2022-10-29T03:28:23Z,Пати? (´｡• ω •｡`) ♡,live,505595098,perolya,53,perolya,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_perolya-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],True,2022-10-29 07:41:26
75,29595,40006319608,tr,2022-10-29T05:34:23Z,TI 11 FINALS WEEKEND | LIQUID VS ASTER watch party | !prime,live,88254049,zergcan,50,zergcan,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_zergcan-{width}x{height}.jpg,['f08d5873-f0c7-4912-94ba-a41933b4c141'],False,2022-10-29 07:41:26
76,29595,40006268152,ru,2022-10-29T04:35:10Z,👑[RU] TEAM ASTER - TEAM LIQUID - Dota 2 The International 2022 - FINALS WEEKEND DAY 1💤| !МЕРЧ 🥋 !TROVO 👽 !TG,live,149767458,FAKEzbs,50,fakezbs,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_fakezbs-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],True,2022-10-29 07:41:26
77,29595,40006255224,en,2022-10-29T04:23:06Z,Let's watch some DotA :) Suggest BTTV emotes and character names with channel point,live,23763580,Sepitys,49,sepitys,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_sepitys-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
78,29595,39803398599,ja,2022-10-29T04:22:18Z,Dota2 大会見る。Liquidがんばれー,live,25368660,Violet_DQN,48,violet_dqn,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_violet_dqn-{width}x{height}.jpg,['6ba1d230-e52f-4d81-b1e0-41f25a8a9f5d'],False,2022-10-29 07:41:26
79,29595,40006237640,ru,2022-10-29T03:59:32Z,[RU] Destiny Dota 2 League | BO3 | (2 min delay) | by @lucky_cryak,live,674592830,destinyleague_d2_ru,47,destinyleague_d2_ru,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_destinyleague_d2_ru-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
80,29595,40006235992,hu,2022-10-29T03:56:59Z,"🔺 KARÁCSONY ELJÖTT: TI 11 Liquid vS Aster, Casterek: Neyzel Ede, doedie666, Gundel Takács Gábor (5 percet késik)",live,106720779,NeyZo_D2,46,neyzo_d2,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_neyzo_d2-{width}x{height}.jpg,['a298cca5-d408-47c7-a1e7-0c76ca878bc6'],False,2022-10-29 07:41:26
81,29595,40005493752,ru,2022-10-28T20:47:37Z,Смотрим инт! TEAM ASTER vs TEAM LIQUID  !тг !команды,live,602517875,MariaBrai,46,mariabrai,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_mariabrai-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],True,2022-10-29 07:41:26
82,29595,40006118904,ru,2022-10-29T01:28:10Z,✅Я НН 5590❤️VooD00izdooD00 !boosty !рулетка,live,31706687,WithoutAim,42,withoutaim,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_withoutaim-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
83,29595,40005583080,ru,2022-10-28T21:08:47Z,7200 pos 1 / dota + frontend XD(поиск по 10 лет),live,794374132,kenpachi_dota2,41,kenpachi_dota2,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_kenpachi_dota2-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
84,29595,39803714503,en,2022-10-29T06:56:30Z,The DOTA grind continues !tokyotreat,live,436347447,sol8erry,38,sol8erry,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_sol8erry-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
85,29595,40006216648,ru,2022-10-29T03:30:40Z,Team Liquid vs. Aster - BO3. The International 2022: Playoff Elimination,live,148376160,4liverismyname,35,4liverismyname,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_4liverismyname-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
86,29595,47382801613,en,2022-10-29T03:50:49Z,Newbie friendly TI11 casting!,live,22933922,ThorW,35,thorw,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_thorw-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
87,29595,40005895736,tr,2022-10-28T22:53:14Z,International finalleri müthiş sunum Gün 1,live,244966442,Braunxxs,34,braunxxs,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_braunxxs-{width}x{height}.jpg,['f08d5873-f0c7-4912-94ba-a41933b4c141'],False,2022-10-29 07:41:26
88,29595,40006241704,ru,2022-10-29T04:02:17Z,Aster vs Liquid | The International 2022 !tg,live,62149708,fourApril,34,fourapril,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_fourapril-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
89,29595,40006235032,en,2022-10-29T03:55:48Z,[ENG] TI Watch Partyyyy,live,22466317,Dktruman,33,dktruman,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_dktruman-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', '1eba3cfe-51cc-460a-8259-bc8bb987f904', '6b97872d-3156-45ce-bd1a-807b33147cbd', 'a005b174-b20e-46b1-8679-4589fef81c8e']",False,2022-10-29 07:41:26
90,29595,40005760248,ru,2022-10-28T22:00:30Z,воОТ ЭТО Ты КрАсаВЧИК),live,465229659,kinryoukuu,33,kinryoukuu,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_kinryoukuu-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
91,29595,39803680087,en,2022-10-29T06:39:16Z,"Breast, or thighs??  | !sr !discord",live,639578162,howzHauzan63,32,howzhauzan63,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_howzhauzan63-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
92,29595,39803186423,en,2022-10-29T02:10:33Z,🎃👻 Good morning gamers!!! TODAY IS THE DAY!!! Finals day 1: TI Watch partayyy🖤🧡 !goals,live,40431554,keyk,31,keyk,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_keyk-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
93,29595,40006333400,ru,2022-10-29T05:49:28Z,МЕНЯ КОТ В ГЛАЗ ЛИЖЕТ,live,267773377,trekoshi,30,trekoshi,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_trekoshi-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
94,29595,40006231800,ar,2022-10-29T03:51:21Z,التغطية العربية لبطولة الانترناشونال ١١ - النهائيات,live,579836274,DOTA_AR,30,dota_ar,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_dota_ar-{width}x{height}.jpg,['73cc486a-e56b-41ed-a1df-7afedbc84f6f'],False,2022-10-29 07:41:26
95,29595,40006231160,ru,2022-10-29T03:50:26Z,Team Aster vs Team Liquid | The International XI,live,136889002,icemo21,29,icemo21,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_icemo21-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],True,2022-10-29 07:41:26
96,29595,40005904904,ru,2022-10-28T22:57:35Z,отдыхаем смотрим ti  https://t.me/dotao2,live,74388960,just_yami,29,just_yami,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_just_yami-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
97,29595,39803364919,th,2022-10-29T04:03:20Z,Let's go TI11 HASHTAG-PUBSTOMP 2022 Day 1,live,50618022,tiggerkub,29,tiggerkub,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_tiggerkub-{width}x{height}.jpg,['f19c7524-c18d-41af-9f39-034c8d0b0fee'],False,2022-10-29 07:41:26
98,29595,40006319704,ru,2022-10-29T05:34:29Z,watch ti !tg !playlist !settings,live,261421382,miragedotess,29,miragedotess,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_miragedotess-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
99,29595,40006254648,ru,2022-10-29T04:22:01Z,Смотрим инт + ставочки,live,35624606,Sunlight,28,sunlight,Dota 2,https://static-cdn.jtvnw.net/previews-ttv/live_user_sunlight-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
0,1678052513,41437504251,en,2022-10-29T02:31:45Z,ADIN X SHECK WES - WATERMELON CHALLENGE & NATIONAL TREASURES BASKETBALL,live,59299632,AdinRoss,65319,adinross,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_adinross-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
1,1678052513,47380547277,en,2022-10-28T22:05:37Z,[DROPS ENABLED] BEST COD OF ALL TIME! | !twitter,live,120244187,Aydan,12137,aydan,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_aydan-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",True,2022-10-29 07:41:26
2,1678052513,47380349565,en,2022-10-28T21:31:14Z,KICKOFF TOURNEYS W/ OPTIC | !tiktok !yt,live,31194266,Shotzzy,10118,shotzzy,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_shotzzy-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
3,1678052513,47382422637,en,2022-10-29T02:52:27Z,[DROPS ON] MW2 CAMO GRIND (8/51 GUNS GOLD) | CODE BIFFLE #COD PARTNER | !youtube |@DiazBiffle,live,95055754,DiazBiffle,5797,diazbiffle,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_diazbiffle-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
4,1678052513,46236376892,fr,2022-10-29T05:19:52Z,MW2 Road to Gold !Campagne !Discord !vpn - code SKYRROZ dans la boutique #CODPartner,live,52349411,SkyrrozTV,3800,skyrroztv,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_skyrroztv-{width}x{height}.jpg,['6f655045-9989-4ef7-8f85-1edcec42d648'],False,2022-10-29 07:41:26
5,1678052513,47380843229,en,2022-10-28T22:55:11Z,TOURNEYS WITH OG,live,10406,Karma,2297,karma,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_karma-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",True,2022-10-29 07:41:26
6,1678052513,47382470925,en,2022-10-29T02:59:37Z,DROPS ENABLED! 3/51 Gold - 4090 200+ FPS MAX SETTINGS CAMO GRIND!,live,534417498,ModernWarzoneLive,2197,modernwarzonelive,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_modernwarzonelive-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
7,1678052513,41436926235,en,2022-10-29T01:03:48Z,Call of Boomer - Modern Warfare 2 - !charm,live,24198048,Matimi0,2045,matimi0,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_matimi0-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
8,1678052513,40414472505,en,2022-10-28T22:21:08Z,🔥DROPS ENABLED🔥 2v2 WAGERS w/ Aydan,live,98506045,MuTeX,2019,mutex,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_mutex-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",True,2022-10-29 07:41:26
9,1678052513,47380508125,en,2022-10-28T21:59:59Z,TOURNAMENTS ALL NIGHT,live,11454896,Crimsix,1864,crimsix,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_crimsix-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
10,1678052513,47382279453,en,2022-10-29T02:30:29Z,[DROPS ENABLED] 10 KD MODERN WARFARE 2 | !socials !newvid !discord,live,469793900,Kxpture,1751,kxpture,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_kxpture-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
11,1678052513,41437886043,en,2022-10-29T03:53:50Z,"NEW GAME, SAME ME, NEW YEAR W/ A WORLDCHAMP - LAT KENNY AKA B2B MVP",live,119766327,KuavoKen,1731,kuavoken,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_kuavoken-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],True,2022-10-29 07:41:26
12,1678052513,40415101161,en,2022-10-29T00:26:32Z,MWII w/ OpTic BobbyPoff | DROPS ENABLED | !razer,live,212682921,BobbyPoffGaming,1610,bobbypoffgaming,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_bobbypoffgaming-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",True,2022-10-29 07:41:26
13,1678052513,40006227624,ru,2022-10-29T03:45:41Z,ЗАХОДИ つ ◕‿◕ ༽つ 😌 !topskin !cougar,live,43580012,DIMONSTERUS,1309,dimonsterus,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_dimonsterus-{width}x{height}.jpg,['0569b171-2a2b-476e-a596-5bdfb45a1327'],False,2022-10-29 07:41:26
14,1678052513,40006291144,de,2022-10-29T05:00:24Z,[!DROPS ON] | (5/51) MW2 CAMO GRIND + !settings + !leveln | 40% bei !levlUp | !Epos !levlup !yfood !scuf !am,live,106718381,dieserkingphil,1239,dieserkingphil,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_dieserkingphil-{width}x{height}.jpg,"['9166ad14-41f1-4b04-a3b8-c8eb838c6be6', 'c2542d6d-cd10-4532-919b-3d19f30a768b', '2a14b52e-d459-4c92-be11-5d86b898f6b6']",True,2022-10-29 07:41:26
15,1678052513,46236372764,fr,2022-10-29T05:12:55Z,✅DROP ACTIF✅ ROAD TO PLATINE !,live,139504995,Sackzi,1080,sackzi,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_sackzi-{width}x{height}.jpg,"['6f655045-9989-4ef7-8f85-1edcec42d648', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
16,1678052513,47380431149,en,2022-10-28T21:46:54Z,Drops Easy MW2 Grind,live,66691674,KingRichard,1079,kingrichard,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_kingrichard-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
17,1678052513,46231109292,fr,2022-10-27T21:58:58Z,[DROPS ON] |REDIFF I SUBATHON I 1 SUB = +1min30 de LIVE I  !cyberghost !displate,live,35828637,Low4n,1067,low4n,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_low4n-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6f655045-9989-4ef7-8f85-1edcec42d648']",True,2022-10-29 07:41:26
18,1678052513,40415514745,en,2022-10-29T01:52:01Z,FaZe Pamaj -Ur FAV POV (DROPS ENABLED) !yt !prime !newvid !setup !scuf !merch !drops,live,28601033,Pamaj,998,pamaj,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_pamaj-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
19,1678052513,47381496205,en,2022-10-29T00:15:12Z,MW2 TOURNAMENTS / HIGH ROLLERS,live,38128709,Clayster,985,clayster,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_clayster-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
20,1678052513,41436389739,en,2022-10-28T23:57:40Z,!drops Enabled MW2 LOOT,live,123971441,HunterTVlive,920,huntertvlive,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_huntertvlive-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
21,1678052513,40006118376,ru,2022-10-29T01:27:37Z,[DROPS] Утренний потокер получаеца?,live,115764998,Allen,864,allen,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_allen-{width}x{height}.jpg,"['0569b171-2a2b-476e-a596-5bdfb45a1327', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
22,1678052513,40006297496,de,2022-10-29T05:07:52Z,[!DROPS AKTIV] MODERN WARFARE 2 CAMO GRIND! [2/51] | !video !levlup !displate !astro,live,46007972,Raptor,828,raptor,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_raptor-{width}x{height}.jpg,"['9166ad14-41f1-4b04-a3b8-c8eb838c6be6', 'c2542d6d-cd10-4532-919b-3d19f30a768b', '2a14b52e-d459-4c92-be11-5d86b898f6b6']",False,2022-10-29 07:41:26
23,1678052513,40416684937,en,2022-10-29T07:17:34Z,hitch pc crashed,live,37853510,Hitchariide,780,hitchariide,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_hitchariide-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
24,1678052513,40006436296,ru,2022-10-29T07:05:00Z,!DROPS ГЕЙМПЛЕЙ ПС5,live,104690726,decadent_t,767,decadent_t,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_decadent_t-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '0569b171-2a2b-476e-a596-5bdfb45a1327']",False,2022-10-29 07:41:26
25,1678052513,40006321576,ru,2022-10-29T05:36:44Z,стрим для мутантов(пивных),live,63828424,AIMLUL,717,aimlul,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_aimlul-{width}x{height}.jpg,"['0569b171-2a2b-476e-a596-5bdfb45a1327', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
26,1678052513,40415787369,en,2022-10-29T02:40:41Z,"*DROPS ENABLED* MW2 BASEMENT BASH | 6 DUDES, 1 ROOM, 100 WINS | WIN GOAL: 15/100",live,20087878,LEGIQN,698,legiqn,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_legiqn-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
27,1678052513,40414078905,en,2022-10-28T21:12:56Z,(DROPS!) 11 KD Sniping!  // !twitchdrops !xidax !gameradvantage #Moxxi'sFinest,live,121135020,Moxsy,646,moxsy,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_moxsy-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
28,1678052513,41438030427,en,2022-10-29T04:26:55Z,WORLDS FIRST ORION CAMO,live,88957496,Metaphor,625,metaphor,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_metaphor-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
29,1678052513,47380382045,en,2022-10-28T21:37:37Z,FIRST CAMPAIGN PLAYTHROUGH  !hellcase !discord,live,114942381,coopertv,623,coopertv,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_coopertv-{width}x{height}.jpg,['6ea6bca4-4712-4ab9-a906-e3336a9d8039'],False,2022-10-29 07:41:26
30,1678052513,41438534443,en,2022-10-29T06:51:59Z,[MW2 DROPS ENABLED] | 🎁GAMING PC GIVEAWAY🎁 | !Giveaway !Socials | [EN/FA],live,534628571,SideLogic,617,sidelogic,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_sidelogic-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
31,1678052513,47382281645,en,2022-10-29T02:30:46Z,"🍑DROPS ENABLED! MW2 CAMO GRIND🍑 6/51 !camos | CODE ""REPULLZE"" IN THE COD STORE! (STROBE WARNING)",live,118202507,Repullze,617,repullze,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_repullze-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
32,1678052513,41436709771,en,2022-10-29T00:37:40Z,SND Tourney Grind! | Double XP Codes | !youtube | !FaZe | @x2Pac_ThuGLorD,live,52907714,x2Pac_ThuGLorD,598,x2pac_thuglord,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_x2pac_thuglord-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
33,1678052513,40001948856,de,2022-10-28T01:19:49Z,✅ !DROPS AKTIV ✅ 7 TAGE LIVE | MW2 MARATHON 🎮,live,408615898,xSyrixZ,575,xsyrixz,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_xsyrixz-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '9166ad14-41f1-4b04-a3b8-c8eb838c6be6']",False,2022-10-29 07:41:26
34,1678052513,47383472749,en,2022-10-29T06:35:48Z,Dropping Nukes !YouTube !discord,live,257328048,Nightlennn,548,nightlennn,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_nightlennn-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",True,2022-10-29 07:41:26
35,1678052513,41436504075,en,2022-10-29T00:09:49Z,(DROPS ENABLED) GIVEAWAY SOON. MW2 MASTERY CAMO GRIND!! | !Drops,live,37644866,Covent,546,covent,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_covent-{width}x{height}.jpg,"['6ea6bca4-4712-4ab9-a906-e3336a9d8039', 'c2542d6d-cd10-4532-919b-3d19f30a768b']",False,2022-10-29 07:41:26
36,1678052513,47383135997,en,2022-10-29T04:54:45Z,BIG $$$ MW2 WAGERS | !ORG !SCUF !ASUS,live,71445641,IceManIsaac,512,icemanisaac,Call of Duty: Modern Warfare II,https://static-cdn.jtvnw.net/previews-ttv/live_user_icemanisaac-{width}x{height}.jpg,"['c2542d6d-cd10-4532-919b-3d19f30a768b', '6ea6bca4-4712-4ab9-a906-e3336a9d8039']",False,2022-10-29 07:41:26
